taxonID,description,type,rightsHolder,source,license,rights
wfo-0000030636,Les feuilles pilées servent à guérir les blessures (fide de Witte).,use,Meise Botanic Garden,FAC-5640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000430127,Employé en décoction contre les boutons.,use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000408985,"1. — Les graines produisent une huile utilisée soit comme aliment, soit comme médicament externe. 2. — Depuis peu de temps, l'espèce a été introduite et cultivée au Rwanda et au Burundi pour la consommation des graines, qui sont délicieuses.",use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000376916,1. — Graines utilisées pour les maladies du ventre. 2. — Feuilles consommées comme légume.,use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000377030,Feuilles consommées comme légume.,use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001301146,Les feuilles sont consommées par les populations locales.,use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000628776,Utilisé comme médicament contre les brûlures.,use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000628786,1. — Fruits comestibles. 2. — Graines oléagineuses.,use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000629095,"Feuilles, fruits et graines comestibles.",use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000629110,"Feuilles, fruits et graines comestibles.",use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000629123,"Les feuilles, fruits et graines sont consommées.",use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000361549,"1. Les feuilles sont mangées comme légume après cuisson; de même que la pulpe des fruits. — 2. Les fruits vidés de leurs graines et de leur pulpe constituent des récipients appelés « calebasses » et très utilisés partout en Afrique. — 3. Parfois, les feuilles adultes, pilées et mélangées d'argile blanche (« pembe ») servent à des artifices de sorcellerie.",use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000361547,1. Plante médicinale servant à expulser le ténia. — 2. Le fruit peut être utilisé comme récipient dans les cérémonies d'initiation.,use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001300972,"1 L'extrait des racines bouillies, mélangé avec d'autres sucs, constitue un médicament interne contre la blennorragie. — 2. Il sert aussi de médicament pour les plaies.",use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000361522,Les fruits coupés en deux sont chauffés et appliqués sur le ventre en cas de colique.,use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000358886,1. Les fruits sont utilisés pour faire des brosses et des éponges (éponge végétale). — 2. Les feuilles cuites sont appliquées sur les plaies et constituent une médication violente.,use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000614168,1. — Plante fétiche pour les accouchements. 2. — Le tubercule est purgatif. 3. — Le fruit sert d'appât pour les chats sauvages.,use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000614170,1. Les feuilles sont mangées comme légume. — 2. Les racines en décoction constituent un remède abortif.,use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000558966,Le jus des racines est utilisé comme abortif.,use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000682849,Médicament pour les brûlures.,use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000441654,Les feuilles sont utilisées comme remède sur les plaies.,use,Meise Botanic Garden,FAC-510,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000390098,Usage : Bois utilisé en menuiserie indigène.,use,Meise Botanic Garden,FAC-580,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001087226,": Le bois très dur, qui résisterait à l'attaque des termites, sert à la construction des cases, des houes de bois, comme piquets pour les fosses de capture d'animaux, et pour faire des balais. — Son charbon de bois est employé dans les forges indigènes. — Les cendres de l'écorce pilées seraient aphrodisiaques. — Les jeunes feuilles sont consommées comme légume.",use,Meise Botanic Garden,FAC-580,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000404596,Usage : Fabrication de balais.,use,Meise Botanic Garden,FAC-580,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000583257,: Le bois est recherché pour les piquets de construction de maisons. — Les feuilles seraient utilisées pour guérir les maux de tête ou de dents et fumées en guise de tabac.,use,Meise Botanic Garden,FAC-580,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000583246,Usage : Bois de construction.,use,Meise Botanic Garden,FAC-580,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000583308,"Usage : Bois utilisé pour la fabrication de pirogues, la menuiserie et le chauffage.",use,Meise Botanic Garden,FAC-580,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000583261,Usage : La feuille froissée donne un parfum d'estragon.,use,Meise Botanic Garden,FAC-580,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000583237,: La plante donne une espèce de colle forte. — Les fruits torréfiés et pelés servent de cosmétique pour la chevelure. — L'écorce est employée dans la construction des huttes.,use,Meise Botanic Garden,FAC-580,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000583224,: Le bois sert de pieux pour la capture du gibier et pour la construction.,use,Meise Botanic Garden,FAC-580,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000583280,: Bois d'outil et de charpente.,use,Meise Botanic Garden,FAC-580,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000443232,"Usage : Connu sous le nom commercial d'Azobe, le bois en raison de sa résistance à la pourriture et aux attaques des xylophages est utilisé dans les installations portuaires (voir Publ. n'7 du Centre Techn. For. Trop., p. 1-79, 1954).",use,Meise Botanic Garden,FAC-580,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000443230,Usage : Les graines fournissent une huile comestible.,use,Meise Botanic Garden,FAC-580,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000977359,1. Le tubercule sert à empoisonner les poissons. - 2. Les feuilles servent à cicatriser les plaies.,use,Meise Botanic Garden,FAC-587,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000977296,Les tubercules servent à empoisonner les poissons.,use,Meise Botanic Garden,FAC-587,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316068,1. Les autochtones et les oiseaux nectarivores sucent le suc des fleurs. —'2. Les tubercules servent de nourriture aux enfants ainsi qu'aux rongeurs.,use,Meise Botanic Garden,FAC-587,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316069,Les tubercules servent à empoisonner les poissons.,use,Meise Botanic Garden,FAC-587,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000304635,Les tubercules servent à empoisonner les poissons.,use,Meise Botanic Garden,FAC-587,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000304688,Les tubercules sont mangés par les enfants et par les porcs-épics.,use,Meise Botanic Garden,FAC-587,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000331439,Les tiges servent de cordes pour une sorte de mandoline zaïroise appelée koudi.,use,Meise Botanic Garden,FAC-587,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000294884,Les feuilles malaxées avec de l'huile de ricin servent à soigner les furoncles.,use,Meise Botanic Garden,FAC-587,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001243813,La décoction des pseudobulbes est utilisée contre les diarrhées.,use,Meise Botanic Garden,FAC-587,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000959951,La plante entière est infusée pour servir à des lavements aux enfants.,use,Meise Botanic Garden,FAC-587,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000960033,Les tubercules fourniraient du poison.,use,Meise Botanic Garden,FAC-587,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000218609,La plante serait utilisée comme remède contre les affections de la gorge.,use,Meise Botanic Garden,FAC-587,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000663308,Les racines contiennent un poison utilisé par les indigènes pour imprégner leurs flèches (fide de Giorgi).,use,Meise Botanic Garden,FAC-597,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000480101,La pulpe du fruit de la barbadine procure un jus qui convient pour confectionner des sorbets ou être consommé frais.,use,Meise Botanic Garden,FAC-597,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000479879,La plante est utilisée pour la résorption des abcès débutants; les feuilles sont appliquées sur la poitrine contre la toux.,use,Meise Botanic Garden,FAC-597,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000479905,"Connu sous le nom de grenadille ou «maracuja», la pulpe de cette espèce, de saveur agréable et légèrement acide, est utilisée pour préparer des jus qui interviennent dans la confection de crèmes glacées, de sorbets et de boissons rafraîchissantes.",use,Meise Botanic Garden,FAC-597,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000520074,Les indigènes mangent les feuilles (région d'Eala).,use,Meise Botanic Garden,FAC-597,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000519947,"La liane sert aux indigènes pour attacher les vêtements et les Coûteaux à la ceinture. —'Les feuilles servent de légume. —'Une décoction des feuilles écrasées est mélangée à l'eau du bain pour faire transpirer en cas de fièvre. —'Les lianes devenues ligneuses sont pilées et jetées dans l'eau; les poissons évitent cette eau contaminée el, en se sauvant, se prennent dans les nasses.",use,Meise Botanic Garden,FAC-597,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000520128,Les patates douces cuites dans le jus de la racine de cette plante constituent un remède contre les vers intestinaux (fide Claessens).,use,Meise Botanic Garden,FAC-597,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000520018,"La liane est utilisée pour la confection de flèches empoisonnées, est un poison violent pour les chèvres et est employée pour détruire la vermine (fide Jespersen). —'Les indigènes en font des cordes (fide Claessens). —'Les racines sont rapées et mises sur les plaies (fide A. Dewulf). - Les tiges et les rameaux écrasés servent de stupéfiant pour étourdir le poisson (fide Louis et Vermoesen). —'Les fleurs en clochettes ont une odeur très agréable et forte (fide Lewalle et Schmitz).",use,Meise Botanic Garden,FAC-597,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000486637,Appété par le bétail.,use,Meise Botanic Garden,FAC-601,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000538305,Le bois est localement utilisé en menuiserie.,use,Meise Botanic Garden,FAC-616,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000460355,"Connu sous le nom de palétuvier rouge, Rhizopbora racemosa possède un bois dur et rougeâtre convenant comme bois d'œuvre et pour la tonnellerie; c'est aussi un excellent bois de chauffage. L'écorce est riche en tannins.",use,Meise Botanic Garden,FAC-616,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000589671,"Le bois, dur, se sciant et se rabotant facilement, est utilisé en menuiserie.",use,Meise Botanic Garden,FAC-616,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000589693,Le bois est utilisé en menuiserie.,use,Meise Botanic Garden,FAC-616,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000495138,Le suc de la plante est utilisé en lavement contre les vers intestinaux (fide Broun).,use,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000625664,Vermifuge en infusion (fide Hackars).,use,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000626016,sert à laver les pieds des enfants.,use,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000446473,L'extrait des feuilles bouillies dans l'eau chaude est bu en traitement prophylactique contre la diarrhée. La plante est également utilisée contre la carie dentaire.,use,Meise Botanic Garden,FAC-626,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
